enrollee_id,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
13003,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,2,56,1
19485,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,3,Oct-49,Pvt Ltd,2,40,0
27582,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,3,10000+,Pvt Ltd,1,14,0
2911,0.898,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Public Sector,1,3,0
32219,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Pvt Ltd,2,14,0
31850,0.939,Male,Has relevent experience,no_enrollment,Masters,No Major,17,100-500,Pvt Ltd,1,124,0
24481,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,4,104,0
31979,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,330,0
2676,0.866,Male,Has relevent experience,Full time course,Masters,STEM,8,<10,Public Sector,1,28,0
33268,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,>4,22,0
14436,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Pvt Ltd,>4,139,0
10033,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,1,30,0
4572,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,1,284,0
9980,0.92,Male,Has relevent experience,Full time course,Masters,STEM,8,1000-4999,Pvt Ltd,2,38,0
26767,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,11,500-999,Funded Startup,2,147,1
31161,0.624,Male,Has relevent experience,Full time course,Masters,STEM,1,100-500,Pvt Ltd,never,27,1
32497,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,1,158,0
24332,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Pvt Ltd,2,13,0
23936,0.926,Male,Has relevent experience,Full time course,Masters,STEM,4,50-99,Pvt Ltd,1,30,0
15474,0.804,Female,No relevent experience,no_enrollment,Masters,STEM,5,10000+,Public Sector,1,82,0
28933,0.624,Male,Has relevent experience,Full time course,Masters,STEM,5,50-99,Pvt Ltd,1,156,0
27850,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,34,0
16236,0.763,Male,Has relevent experience,no_enrollment,Masters,STEM,11,<10,Pvt Ltd,>4,55,0
8709,0.926,Male,Has relevent experience,Part time course,Masters,STEM,7,<10,Public Sector,1,27,0
14411,0.624,Male,Has relevent experience,Full time course,Masters,STEM,1,50-99,Pvt Ltd,1,50,1
18348,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,>4,17,0
27894,0.827,Male,Has relevent experience,Part time course,Masters,STEM,>20,1000-4999,Public Sector,>4,46,0
21220,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,28,0
25660,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,4,10,0
9845,0.776,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,>4,78,0
32654,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,62,0
5972,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Pvt Ltd,2,8,0
2761,0.91,Male,Has relevent experience,Full time course,Masters,STEM,10,10000+,Pvt Ltd,2,24,0
16422,0.923,Female,Has relevent experience,no_enrollment,Masters,STEM,12,50-99,Pvt Ltd,1,81,0
20254,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,18,10000+,Pvt Ltd,4,3,0
2685,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,3,56,0
32930,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,80,0
3215,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,9,Oct-49,Early Stage Startup,1,16,0
22616,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,15,500-999,Pvt Ltd,>4,116,0
21430,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,2,123,1
29308,0.767,Male,Has relevent experience,Full time course,Masters,STEM,15,100-500,Pvt Ltd,>4,59,0
3754,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Pvt Ltd,3,24,0
17210,0.624,Male,Has relevent experience,Full time course,Masters,STEM,3,Oct-49,Pvt Ltd,never,18,1
9989,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Funded Startup,1,106,0
11540,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,NGO,>4,118,0
4084,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Pvt Ltd,4,15,0
20114,0.897,Male,No relevent experience,Full time course,Masters,STEM,10,<10,Funded Startup,1,80,0
22465,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,50,0
29416,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,28,0
14637,0.763,Male,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Pvt Ltd,1,68,1
4360,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,204,0
7388,0.727,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,>4,17,0
4531,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,2,75,0
17846,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,109,0
12317,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,50,0
1251,0.92,Male,Has relevent experience,no_enrollment,Masters,Business Degree,3,100-500,Pvt Ltd,2,29,0
32330,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Pvt Ltd,>4,122,1
24422,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,98,0
33198,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,16,<10,Early Stage Startup,2,14,0
3296,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,13,Oct-49,Early Stage Startup,1,27,0
2020,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,54,0
21174,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,63,0
8637,0.92,Female,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Funded Startup,2,74,0
22757,0.767,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,1,54,0
2692,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,122,0
28116,0.74,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,NGO,1,10,0
20388,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,17,1
4416,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,83,0
14682,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,>4,16,0
2465,0.89,Male,Has relevent experience,no_enrollment,Masters,Business Degree,16,1000-4999,Pvt Ltd,1,50,0
24250,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,14,Oct-49,Pvt Ltd,>4,9,1
8139,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Pvt Ltd,4,152,0
3077,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Funded Startup,1,51,0
30898,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,134,0
27910,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,22,0
2079,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,15,Oct-49,Pvt Ltd,1,17,0
17914,0.898,Male,No relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Pvt Ltd,2,113,0
23680,0.555,Male,No relevent experience,no_enrollment,Masters,STEM,3,100-500,Pvt Ltd,1,336,1
29143,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,>4,108,0
28628,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Pvt Ltd,1,107,0
4805,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Public Sector,1,96,0
28595,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,36,0
3087,0.897,Male,Has relevent experience,no_enrollment,Masters,No Major,>20,100-500,Pvt Ltd,>4,116,0
12696,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,1,14,0
9577,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,180,0
9392,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,>4,89,0
2144,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,4,2,0
19089,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Public Sector,>4,17,0
29013,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,>4,96,1
2949,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,26,0
19595,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,Oct-49,Funded Startup,1,96,0
24816,0.92,Male,No relevent experience,Full time course,Masters,STEM,13,1000-4999,Public Sector,2,62,0
31334,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Funded Startup,1,48,0
2413,0.899,Male,No relevent experience,no_enrollment,Masters,STEM,14,50-99,Funded Startup,1,69,0
4696,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Pvt Ltd,1,34,0
29097,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,22,0
4983,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,5,10000+,Pvt Ltd,1,336,0
5646,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Early Stage Startup,2,23,0
5725,0.743,Female,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,2,222,0
14394,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,1,146,0
10347,0.848,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,7,0
21757,0.624,Male,Has relevent experience,Full time course,Masters,STEM,2,100-500,Pvt Ltd,1,13,0
29016,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,2,100-500,Pvt Ltd,2,214,0
3639,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,NGO,1,76,0
25282,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,5,0
12585,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,13,10000+,Pvt Ltd,1,52,1
8635,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,150,1
11018,0.579,Male,Has relevent experience,Full time course,Masters,Humanities,3,50-99,Pvt Ltd,1,21,1
4049,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,29,0
16030,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Funded Startup,4,155,0
17299,0.923,Male,No relevent experience,no_enrollment,Masters,STEM,3,1000-4999,Public Sector,1,46,1
28788,0.939,Male,No relevent experience,no_enrollment,Masters,STEM,12,<10,Early Stage Startup,4,28,0
16612,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,>4,56,0
9872,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,3,81,0
12967,0.762,Male,Has relevent experience,Full time course,Masters,STEM,15,500-999,Public Sector,2,110,0
4130,0.866,Other,Has relevent experience,Full time course,Masters,STEM,10,500-999,Pvt Ltd,>4,36,0
124,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,34,1
1334,0.926,Male,Has relevent experience,Full time course,Masters,STEM,15,500-999,Pvt Ltd,>4,78,0
11279,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Early Stage Startup,1,23,0
1253,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,42,0
2749,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,>4,103,0
12693,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Pvt Ltd,1,92,0
17049,0.92,Female,Has relevent experience,no_enrollment,Masters,Arts,5,5000-9999,Public Sector,1,30,0
18789,0.55,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,1,70,0
11866,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,37,0
22730,0.91,Male,Has relevent experience,no_enrollment,Masters,Humanities,4,10000+,Pvt Ltd,1,21,0
19826,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,18,1000-4999,Pvt Ltd,1,21,0
9629,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,4,166,1
389,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Public Sector,3,141,0
12721,0.802,Female,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,3,25,0
6592,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Public Sector,1,4,0
32647,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,4,100,0
23476,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,1,82,0
7236,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,18,500-999,Pvt Ltd,>4,15,0
4100,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,20,10000+,Pvt Ltd,1,58,0
8219,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,2,42,1
6298,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,132,0
18549,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,3,176,1
26673,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,9,Oct-49,Pvt Ltd,1,12,0
15202,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,4,85,0
22921,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,19,Oct-49,Pvt Ltd,>4,232,0
2679,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,4,71,0
6672,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Funded Startup,1,11,0
13154,0.926,Female,No relevent experience,Part time course,Masters,STEM,4,Oct-49,Public Sector,3,39,0
4777,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,NGO,1,8,0
25616,0.689,Male,Has relevent experience,Full time course,Masters,STEM,19,<10,Funded Startup,1,54,0
4148,0.727,Male,Has relevent experience,no_enrollment,Masters,STEM,15,500-999,Pvt Ltd,4,50,0
6731,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,20,1000-4999,Pvt Ltd,>4,11,0
25436,0.92,Male,Has relevent experience,Part time course,Masters,STEM,12,100-500,Pvt Ltd,3,13,0
5472,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Funded Startup,1,85,0
25725,0.92,Female,Has relevent experience,no_enrollment,Masters,Humanities,6,10000+,Public Sector,1,9,0
7657,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,4,26,0
32079,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,5,1000-4999,Pvt Ltd,2,31,1
16482,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,2,10000+,Pvt Ltd,2,41,1
26711,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,22,0
9372,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,39,0
32922,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,Oct-49,Pvt Ltd,1,4,1
21854,0.897,Male,Has relevent experience,no_enrollment,Masters,Arts,16,Oct-49,Funded Startup,>4,11,0
10032,0.949,Male,No relevent experience,no_enrollment,Masters,Business Degree,16,10000+,Pvt Ltd,>4,23,1
27704,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,never,55,0
8119,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,Oct-49,Pvt Ltd,2,26,0
9315,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,19,1000-4999,Pvt Ltd,>4,11,1
22167,0.92,Male,No relevent experience,Full time course,Masters,Humanities,8,50-99,Public Sector,3,174,0
13399,0.624,Male,Has relevent experience,no_enrollment,Masters,Business Degree,19,10000+,Pvt Ltd,>4,174,1
23008,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,5000-9999,Pvt Ltd,1,11,0
23310,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10000+,Pvt Ltd,3,90,1
29002,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,never,73,1
31916,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,2,17,1
4533,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,66,0
19898,0.926,Male,No relevent experience,Full time course,Masters,STEM,17,1000-4999,NGO,1,62,0
18195,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,3,75,0
2928,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,1,60,0
32829,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,23,0
32705,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,4,Oct-49,Public Sector,2,100,0
31544,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,10,0
23626,0.647,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,1,15,0
19475,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,2,16,0
31437,0.766,Male,Has relevent experience,no_enrollment,Masters,STEM,12,<10,Pvt Ltd,4,37,0
13164,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,2,72,0
17312,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,2,44,0
23837,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,15,500-999,Pvt Ltd,>4,67,0
22752,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,4,Oct-49,Funded Startup,2,65,0
17539,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,2,268,0
29533,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,17,0
7492,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Pvt Ltd,1,56,0
26778,0.624,Male,Has relevent experience,Full time course,Masters,STEM,3,50-99,Pvt Ltd,1,10,1
12458,0.926,Male,Has relevent experience,no_enrollment,Masters,Business Degree,19,50-99,Pvt Ltd,3,63,0
20544,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,2,50-99,Pvt Ltd,1,35,1
1908,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10000+,Pvt Ltd,1,184,1
13092,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,15,Oct-49,Pvt Ltd,3,55,0
24986,0.836,Male,Has relevent experience,Part time course,Masters,STEM,17,10000+,Pvt Ltd,1,19,0
3982,0.896,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,9,0
18234,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,2,112,1
30663,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Funded Startup,1,77,0
18110,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Pvt Ltd,1,6,0
28307,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Funded Startup,1,12,0
20141,0.804,Female,Has relevent experience,no_enrollment,Masters,STEM,11,500-999,Pvt Ltd,1,81,0
22396,0.55,Male,Has relevent experience,Part time course,Masters,STEM,7,10000+,Pvt Ltd,1,56,0
27683,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,19,1000-4999,Pvt Ltd,>4,48,0
16951,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,NGO,>4,13,1
11633,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,1,68,0
12594,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,NGO,>4,78,0
33045,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,2,48,0
19732,0.682,Male,No relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,47,0
33185,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,2,92,0
30091,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,29,0
13504,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,19,500-999,Public Sector,>4,166,0
17521,0.92,Male,No relevent experience,no_enrollment,Masters,Business Degree,11,10000+,Pvt Ltd,>4,12,0
14481,0.939,Male,Has relevent experience,no_enrollment,Masters,Business Degree,4,1000-4999,Pvt Ltd,4,103,0
4621,0.527,Female,Has relevent experience,no_enrollment,Masters,STEM,9,Oct-49,Early Stage Startup,1,58,1
28436,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Funded Startup,2,14,0
17366,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,1,43,0
26706,0.926,Male,No relevent experience,Part time course,Masters,STEM,8,5000-9999,NGO,2,121,0
